"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000203999.8",68.3321097598037,-0.150806208661787,0.033460545500125,-4.50698595637729,6.5754983781374e-06,3.36127712620442e-05
"ENSG00000204020.5",153.359393992095,-0.117353404987718,0.0270458409743401,-4.3390554983688,1.43096385556626e-05,6.82146236382236e-05
"ENSG00000204054.13",437.499418419667,-0.0996841321807901,0.0176563597808368,-5.64579185166932,1.64422681509642e-08,1.37108164385891e-07
"ENSG00000204084.12",452.995595481081,-0.0353845810643387,0.010222873221114,-3.46131467142297,0.00053754409091484,0.00176969248037807
"ENSG00000204116.11",264.68713749591,0.0803534938958267,0.0158972674527817,5.05454752739702,4.31412320094045e-07,2.79882295854221e-06
"ENSG00000204120.14",1131.35835919182,-0.0221820349410735,0.00724665871337609,-3.06100174141349,0.0022059781140227,0.00619901643457531
"ENSG00000204130.12",222.097032577749,0.0288834430542516,0.0103471423308998,2.79144155270741,0.00524738336579664,0.0132165499964968
"ENSG00000204131.9",1849.0936295663,-0.0560101194874446,0.0181965971498508,-3.07805459593327,0.00208356738883453,0.00589330665801518
"ENSG00000204138.12",147.318451194725,0.040721222718982,0.0132208205365568,3.08008285918292,0.00206943013894052,0.00585919937441204
"ENSG00000204152.10",94.8052120967047,0.0309790733605151,0.0110894433440435,2.79356432955265,0.00521306591724762,0.0131404576094466
"ENSG00000204160.11",1974.62998260278,-0.083677817331109,0.0211102805792508,-3.96384202554634,7.37530683427007e-05,0.000300841069084311
"ENSG00000204161.13",415.450424574878,0.111809760693765,0.0213459343933897,5.23798858523569,1.62336100263494e-07,1.14358947901636e-06
"ENSG00000204177.10",73.6940391696607,0.0979614334887651,0.0245117004312427,3.99651724544998,6.42812008923486e-05,0.000265762070872759
"ENSG00000204186.7",132.288771240624,-0.0723970112365244,0.0246546202511271,-2.93644803688326,0.00331994436411706,0.00886981587574585
"ENSG00000204217.13",409.404761386168,0.0315194604186136,0.0113045548903275,2.78820888786895,0.00530003573962119,0.0133386664308201
"ENSG00000204219.9",46.5290340988617,-0.267777252770646,0.0244282781165302,-10.9617735434838,5.83446038443359e-28,2.40906751357258e-26
"ENSG00000204231.10",315.45390236605,-0.0344555758153299,0.0140935473174722,-2.44477667965213,0.0144941859061737,0.0322148948774134
"ENSG00000204252.13",310.551097892726,-0.0625072591329966,0.0216587964245278,-2.88599873731716,0.00390173722620786,0.0102466632120354
"ENSG00000204261.8",742.427986650811,-0.0383916371275203,0.00942973455929669,-4.07133805157542,4.6743855048344e-05,0.000199042363479309
"ENSG00000204264.8",1107.22144593899,0.0456319235031689,0.013386896765258,3.40870063490696,0.000652730666326335,0.00210770749974195
"ENSG00000204267.13",599.887513643971,0.0373237195901522,0.0150301248302998,2.48326078536021,0.013018574059561,0.0293634798171595
"ENSG00000204271.12",192.472453082556,-0.137737678628805,0.0130769968084672,-10.5328219197562,6.09785314343143e-26,2.2822374337989e-24
"ENSG00000204304.11",738.290510006995,-0.0840170631057819,0.0161659656143603,-5.19715710833563,2.02359332754435e-07,1.40238194870426e-06
"ENSG00000204305.13",115.096842284515,-0.088572424221884,0.0224303303555159,-3.94877930097463,7.85507294346802e-05,0.000318180169861996
"ENSG00000204344.14",91.7876685189391,-0.0262927792593493,0.01125160025053,-2.33680353673344,0.0194494018600271,0.0414092388237437
"ENSG00000204386.10",275.383459976804,-0.0336747047770267,0.0141538852235917,-2.37918453096523,0.0173509875917656,0.0375093128144908
"ENSG00000204387.12",394.783856742493,-0.0710800072754253,0.0141670394214818,-5.01728026306224,5.24080888228212e-07,3.34408542837543e-06
"ENSG00000204389.9",338.440726173619,-0.0917683043901493,0.0231880257130523,-3.95757299589736,7.57151531122893e-05,0.000307961220158025
"ENSG00000204438.10",185.881994805275,-0.0411710759230103,0.0115601935533879,-3.56145212732572,0.000368809360863174,0.00127553629263675
"ENSG00000204469.12",387.14762471148,-0.0653943690049076,0.0276805313342913,-2.36246798210465,0.0181537094987385,0.0389812919952782
"ENSG00000204472.12",741.749077328039,-0.045638507248907,0.0186243334246067,-2.45047735177512,0.0142666937488516,0.0317754793779886
"ENSG00000204482.10",1721.72168927747,-0.0759541221351123,0.0164771726835088,-4.60965746939893,4.03332939475813e-06,2.16101365646312e-05
"ENSG00000204514.9",168.977188306753,-0.148577320215581,0.014757602848118,-10.0678492126876,7.66355884410564e-24,2.56789406294639e-22
"ENSG00000204516.9",251.764693235901,0.0585413877505774,0.0142108351001345,4.11948962450652,3.79712521120941e-05,0.000164812487973823
"ENSG00000204519.10",194.145119533884,-0.0627023730873072,0.0107252782349059,-5.84622344651532,5.02858476908061e-09,4.52325263838593e-08
"ENSG00000204524.6",260.560363756,0.0241481451645557,0.00684894598559528,3.5258191866813,0.000422175098386073,0.00142807644274359
"ENSG00000204577.11",862.59021564227,-0.102500699758381,0.0249146495868967,-4.11407350526368,3.8873756022814e-05,0.000168444169631692
"ENSG00000204599.14",158.093246693837,-0.0283956382907293,0.00837162917999658,-3.39188916281418,0.000694125128861721,0.00222453721818478
"ENSG00000204604.9",246.660648542403,0.0535869226078784,0.0155595724296496,3.44398426435972,0.000573209061989914,0.00186836669046878
"ENSG00000204642.13",2698.90875916926,0.037477588462343,0.0160758670753915,2.33129499557214,0.0197378099301717,0.0419604662192656
"ENSG00000204681.10",209.082489247906,-0.0839245736134639,0.0225999443305554,-3.7134858558035,0.00020442389505326,0.000750179431388109
"ENSG00000204713.10",1014.93310671174,-0.0480104545586305,0.00916488621995697,-5.23852161460395,1.61868020931215e-07,1.14091997132134e-06
"ENSG00000204764.13",27.5864187249308,-0.0801991761195646,0.0293898799730627,-2.7288024378824,0.00635647727587938,0.0156919786174072
"ENSG00000204789.4",45.4050874160205,-0.150527923112767,0.0306451444282529,-4.91196650957826,9.01674566492611e-07,5.48547264786379e-06
"ENSG00000204852.15",116.179486819477,-0.0941138306470328,0.0189272743009305,-4.97239217600424,6.61317537982453e-07,4.13525377927474e-06
"ENSG00000204856.11",62.2623847063728,-0.0464474485201291,0.0140694017964833,-3.30130940831747,0.000962346926158803,0.00296891796934989
"ENSG00000204934.10",48.9551623695995,-0.0708389722711891,0.0198892759672259,-3.56166671868395,0.000368507988451779,0.00127483844653588
"ENSG00000205038.11",92.0429275265929,-0.0792995739455689,0.0299513932318234,-2.6476088551805,0.0081063257011753,0.0193764647945927
"ENSG00000205045.8",1343.34097297274,0.182601169127502,0.0125734504791038,14.522757251955,8.69415279959436e-48,7.51926728613566e-46
"ENSG00000205056.8",162.152095043605,-0.138616851259241,0.0321965435133908,-4.30533331012966,1.66734499645052e-05,7.84056427427135e-05
"ENSG00000205060.10",217.724949799628,0.0402262713784716,0.00740410501047844,5.43296878171535,5.54241071064433e-08,4.26339285434179e-07
"ENSG00000205133.11",243.131331908892,-0.0483463872574106,0.0163125197196134,-2.96375962073359,0.00303905582080674,0.0082171344542303
"ENSG00000205138.3",89.6120805085966,0.0360874134497979,0.0156244192705072,2.30968030395324,0.0209058600358561,0.0440413114646079
"ENSG00000205181.5",46.459299489986,-0.0873590018104263,0.023316216344889,-3.74670574840397,0.000179172052214067,0.000666880566542614
"ENSG00000205189.11",258.004234813897,-0.0448623122684852,0.016114133341426,-2.78403506524014,0.00536872297051473,0.0134929617165892
"ENSG00000205268.10",2217.0006033084,-0.0783666367101544,0.00992281526719251,-7.89762124961205,2.84276422191457e-15,5.414788994123e-14
"ENSG00000205269.5",1229.00536435491,-0.0539532634729568,0.0178398940282661,-3.02430403383964,0.00249205860606733,0.00689843212752203
"ENSG00000205302.6",893.657904954165,-0.0421995068700763,0.0136801572029108,-3.084723826207,0.00203741243086811,0.00577612809124033
"ENSG00000205336.11",242.286485547256,0.614427818854351,0.0294610598214861,20.8555911626182,1.35612058462613e-96,2.89305724720241e-94
"ENSG00000205352.10",132.115424631788,-0.0512599968442548,0.0163700849828332,-3.13132136442844,0.00174021618835426,0.00501418065567201
"ENSG00000205356.9",612.384013808374,-0.0650129075784742,0.0203520174350026,-3.19442078831267,0.00140111729609869,0.00413423268558395
"ENSG00000205423.11",408.974444260727,-0.0530584819183658,0.0128631065405271,-4.12485753353572,3.7096431062679e-05,0.000161234063701967
"ENSG00000205659.10",90.4442031889958,0.0548840640715536,0.00953446661943245,5.75638536084367,8.59340923679568e-09,7.46239065339109e-08
"ENSG00000205707.10",107.553317263634,-0.0441844992985435,0.0175078719926934,-2.5236933030458,0.0116129194851899,0.0264917785440083
"ENSG00000205730.6",220.448483783103,0.0859412569282038,0.0134851698199124,6.37301999721959,1.85341707228173e-10,2.0363724055971e-09
"ENSG00000205765.8",263.304138246815,-0.0253044249461103,0.00951633435594318,-2.65905168940465,0.00783609398072781,0.0188157430808064
"ENSG00000205784.2",56.3217657512008,0.0730831116978415,0.0188978486655088,3.86727150753559,0.000110059869932193,0.000430157659582313
"ENSG00000205809.9",33.3410281636629,0.527608572565063,0.048758325525718,10.8208919579646,2.74096719758017e-27,1.08957702264057e-25
"ENSG00000205930.8",33.1396179101069,-0.0754146324490554,0.0171730773751912,-4.39144544692973,1.12599588896095e-05,5.49894978202982e-05
"ENSG00000206199.10",32.2740229049263,-0.10841277057582,0.0283716856949346,-3.82116070724607,0.000132825059030168,0.000508877807718093
"ENSG00000206337.10",1784.50368543141,0.0563031173434387,0.0110565377618528,5.09229186895153,3.53760960426129e-07,2.34375791586669e-06
"ENSG00000206344.7",1671.24485152334,-0.0946349434563544,0.0162978340761303,-5.8065963252722,6.37555998759118e-09,5.64755486790084e-08
"ENSG00000206418.3",190.491325398127,0.0371853814477363,0.0107331544685518,3.46453426685412,0.000531150465638021,0.00175270068578672
"ENSG00000206503.12",10608.5550427608,0.0493828738649812,0.0217168820777697,2.27393940290957,0.0229696301755953,0.0478067099589625
"ENSG00000206527.9",301.194732820813,0.023984926452022,0.00872843504013017,2.74790685177217,0.00599770456489272,0.014899490222261
"ENSG00000206530.10",225.511790046291,-0.0338179512144766,0.0122337044305056,-2.76432632540552,0.00570404629525302,0.0142577561680705
"ENSG00000206561.12",69.2575599482205,-0.172829585842604,0.0228403714475954,-7.56684654797059,3.82393158064504e-14,6.44879107144355e-13
"ENSG00000206965.1",61.1166327837673,-0.042391674161704,0.015492503242411,-2.73627014940078,0.00621399889852241,0.0153728615966538
"ENSG00000207034.1",74.0930482780891,-0.0854741009689108,0.0221339706223137,-3.86167048052113,0.000112614389282412,0.000439069199760853
"ENSG00000207117.1",31.5382409694951,-0.0937494262229238,0.0250464942902799,-3.74301589421664,0.000181824722985861,0.000676163990185652
"ENSG00000209042.1",27.1479336813913,-0.102612025754138,0.0214424159212562,-4.78546942335995,1.70588156241864e-06,9.81802338082669e-06
"ENSG00000210117.1",73.4447860089375,-0.0712248238251034,0.0310360292276882,-2.29490774424073,0.0217384119086505,0.0455702051147603
"ENSG00000210195.2",26.5522912412218,-0.0737788029663815,0.0310252202950428,-2.37802672357398,0.0174055644449208,0.0376145914055354
"ENSG00000211455.7",892.949643575119,-0.0664623514051116,0.01376510738369,-4.82832059006394,1.37689303577772e-06,8.06600954597475e-06
"ENSG00000211666.2",90.7425154779669,0.284834113416974,0.0435431221807574,6.54142604277578,6.09349663584679e-11,7.12299150126383e-10
"ENSG00000211670.2",29.1482385356063,0.417753791694254,0.0254077782009882,16.441964676707,9.57634261258064e-61,1.02147654534194e-58
"ENSG00000211689.7",209.348217864433,0.338990942212915,0.0238004318614148,14.243058453174,4.95118102620881e-46,3.98585642361464e-44
"ENSG00000211694.2",64.3898941856853,0.613612722040952,0.0296772571983813,20.6761938254327,5.67453326828041e-95,1.1715165457095e-92
"ENSG00000211695.2",56.7790942615102,0.327355113298392,0.0302664751344669,10.8157660197968,2.89860904966031e-27,1.14867479367344e-25
"ENSG00000211696.2",34.8907509009476,0.632224437678301,0.0295809261978947,21.372705960887,2.39823004783976e-101,5.68469344673128e-99
"ENSG00000211716.2",24.7522935391617,0.142877460851799,0.0293107055470401,4.87458279100443,1.09038649933464e-06,6.55563512986539e-06
"ENSG00000211734.3",59.3555310407606,-0.0660310918659511,0.0242471455074431,-2.72325218016619,0.00646426934639624,0.015915108219633
"ENSG00000211751.9",701.649428669182,0.0703463550030653,0.017459194814184,4.02918666935977,5.59701620547998e-05,0.000234583521382265
"ENSG00000211753.4",43.262743524935,0.292710112003776,0.0423351710215514,6.91411195326854,4.70803265995237e-12,6.27084474998859e-11
"ENSG00000211772.11",1011.79339536477,0.0973368693312465,0.0145166632978613,6.7051819921722,2.01155506178049e-11,2.49979658163012e-10
"ENSG00000211778.2",24.6557798622724,0.0851311472423858,0.0251677853658357,3.38254423283298,0.000718177113237876,0.00229587089146973
"ENSG00000211785.1",25.1949301896058,0.0718876305316214,0.0260427239619281,2.76037294089182,0.00577354113818167,0.0144001026049738
"ENSG00000211788.2",36.5631318989896,0.0847706212215226,0.0237012458148234,3.57663145152078,0.000348050333248152,0.0012096237484595
"ENSG00000211789.2",28.0667782808974,0.230613092230791,0.0284278971452992,8.11221072920355,4.97069993812348e-16,1.00831948031665e-14
"ENSG00000211792.2",26.1374711716238,0.300743716853917,0.0307007589843211,9.79597009336176,1.17167243125911e-22,3.64014735925162e-21
"ENSG00000211797.2",28.893870620231,0.142757000783676,0.0251498583281031,5.67625466995793,1.37675767277394e-08,1.16013813110641e-07
"ENSG00000211799.3",26.8452575614836,0.295324549580417,0.0294250065974017,10.0365160022256,1.05328805005804e-23,3.52012716468483e-22
"ENSG00000211829.9",225.827266860713,0.137631445773624,0.0268566937580962,5.12466080200707,2.98073867435508e-07,1.99965697231368e-06
"ENSG00000211844.1",29.9053746909037,0.0661551610383995,0.0208160965878016,3.17807715578947,0.00148255292688417,0.00434248912222366
"ENSG00000211847.1",28.8840916412872,0.0530507097669691,0.0209331214709773,2.53429522398373,0.0112673760302316,0.0257816255250206
"ENSG00000211849.1",26.4747729323735,0.0791941545237523,0.0219471669993198,3.608399868931,0.000308091379581221,0.00108473732453128
"ENSG00000211850.1",30.0521222677504,0.0783795839854829,0.0205125202799099,3.82106064569006,0.000132878968496372,0.000508932015785027
"ENSG00000211856.1",36.3405644822122,0.068309983466913,0.020520126399179,3.32892605718287,0.000871815469424986,0.00273290782642418
"ENSG00000211857.1",31.9725970547462,0.0962880098940669,0.0219683847296704,4.38302638445789,1.17041931708193e-05,5.69633736070293e-05
"ENSG00000211858.1",43.0353615123469,0.0821386698511491,0.0195047292937831,4.2112181417114,2.53997325668014e-05,0.00011439710656406
"ENSG00000211859.1",28.1188696169306,0.0723921349306861,0.0216947318535773,3.33685317796399,0.0008473269679151,0.00266284929764628
"ENSG00000211860.1",38.354788833399,0.0577077136367661,0.0203356622098394,2.83775925471678,0.00454314349069988,0.0116620660549189
"ENSG00000211862.1",41.639153816224,0.0491340053310968,0.0202602949009641,2.42513771745537,0.0153025805140114,0.0337653905497925
"ENSG00000211863.1",44.0472328726913,0.0909708900806144,0.0200737693723035,4.53182899501326,5.84751786492704e-06,3.02172905414074e-05
"ENSG00000211864.2",24.4926802495162,0.065180739393201,0.0214717278925186,3.03565412711438,0.00240014517334633,0.00666417748781628
"ENSG00000211865.1",42.8488108982012,0.0830609337648963,0.0201151448692663,4.12927345563413,3.63911375107764e-05,0.000158437605489094
"ENSG00000211866.1",42.4998322256561,0.0917838955864625,0.0215804904521812,4.25309590575989,2.10835225202551e-05,9.68661479753285e-05
"ENSG00000211867.1",46.2254633970598,0.0626780008216133,0.0199272915517696,3.14533466119972,0.00165896937340719,0.0048096960316222
"ENSG00000211868.1",42.3380456740422,0.0832010272254241,0.0201231063993191,4.13460156570256,3.5557097802742e-05,0.000155281764542851
"ENSG00000211869.1",37.4913076645436,0.0738048322060327,0.019019497647425,3.88048273273006,0.000104249346389485,0.000409448184653392
"ENSG00000211870.1",50.9054817787911,0.0632629176416726,0.021010565243709,3.01100503046271,0.0026038453878845,0.00718611922486452
"ENSG00000211871.1",43.8115506519692,0.0884599529646983,0.0201495569951278,4.39016862683821,1.13262794468336e-05,5.52290959693217e-05
"ENSG00000211872.1",37.6068596323254,0.0506791545306178,0.0207437328752875,2.44310678484455,0.0145614280064649,0.0323474971334173
"ENSG00000211873.1",28.8040844770618,0.0650457810152493,0.0207930337114911,3.12824871626608,0.00175851305768406,0.00506388462055252
"ENSG00000211875.1",47.4402223067733,0.0705116370781846,0.0198101953300748,3.55936102109692,0.00037175820061623,0.00128337259341896
"ENSG00000211877.1",54.4506350483488,0.07838367718931,0.019395438889713,4.04134588729949,5.31453024515193e-05,0.000223549086881185
"ENSG00000211878.1",38.8981296143158,0.0533927606930126,0.0194048372614142,2.75151808663616,0.00593197440064017,0.0147521415053806
"ENSG00000211879.1",45.5975519060693,0.0814967218620495,0.0210960360716451,3.86312962232693,0.00011194356862809,0.000436624257774347
"ENSG00000211880.1",32.7386095651788,0.0462044704395475,0.0203960671266705,2.26536175590093,0.0234904891960378,0.0487560015743933
"ENSG00000211882.1",46.6157223503293,0.0635183271576526,0.0183731310075917,3.45713134747731,0.000545958672811288,0.00179370405851758
"ENSG00000211883.1",36.3976083458535,0.074230237501987,0.0198740979836198,3.73502422918351,0.000187697115210017,0.000695174500777842
"ENSG00000211884.1",39.7859365996355,0.0846835614959787,0.0192541456958915,4.39819885200354,1.09152949068891e-05,5.34081707982341e-05
"ENSG00000211885.1",34.0006607527469,0.0689928484376727,0.0194044719851964,3.55551279572602,0.000377242583287373,0.00129951874984252
"ENSG00000211886.1",32.1729178443571,0.0576091285358851,0.0208582155153039,2.76193946186896,0.00574591313015286,0.0143423728677763
"ENSG00000211898.7",68.9329510989527,-0.116836524312779,0.040006341836921,-2.92045008236551,0.00349526186765162,0.00928009788548865
"ENSG00000211899.9",1553.78954944765,-0.15922867809457,0.0370977071762403,-4.29214337527981,1.76956620445965e-05,8.24852418684762e-05
"ENSG00000211900.2",48.5091620647134,-0.140241706998109,0.0342418424127401,-4.09562386590303,4.21033039460086e-05,0.000181150349750894
"ENSG00000211949.3",35.4553742266612,-0.0926963142984773,0.0364051321410551,-2.54624303901211,0.01088893466462,0.0250365302150414
"ENSG00000211956.2",25.5978111328101,-0.106701829449287,0.0352613268494324,-3.02602990253058,0.00247787796317541,0.0068651164347717
"ENSG00000212694.8",126.483194527986,-0.0741854018556324,0.0193559405688491,-3.83269423626068,0.000126747452362681,0.000488959430452777
"ENSG00000212719.10",33.6763947314579,-0.0884994539509326,0.0206303446201929,-4.28977099414566,1.78857450137983e-05,8.32500131551337e-05
"ENSG00000212743.2",125.336488553124,-0.143393982026529,0.025212557011094,-5.68740338250629,1.28985533960465e-08,1.0890599173443e-07
"ENSG00000213047.12",738.988093329536,0.0890150080231294,0.014046661554869,6.33709352755597,2.34139875072717e-10,2.54413446598537e-09
"ENSG00000213057.5",41.5748354667577,-0.0723366957550848,0.0244827841915595,-2.95459434634166,0.00313080409577744,0.00842756669952836
"ENSG00000213064.9",1522.27481915903,0.0395234048771797,0.0124005792514083,3.18722247371558,0.00143646238034029,0.00422197898240086
"ENSG00000213066.11",260.714027851085,-0.0529178670088929,0.0128461939547468,-4.11934205534387,3.7995576208361e-05,0.000164862161175261
"ENSG00000213071.11",100.225502228018,0.217165233658028,0.018077465910406,12.0130351640171,3.0349781128859e-33,1.632257136342e-31
"ENSG00000213073.4",330.873290650645,-0.0697086097681058,0.0199614199264056,-3.49216689118859,0.000479118786831159,0.00159664682932539
"ENSG00000213085.9",53.4101350334085,-0.160038189187601,0.0270403333792262,-5.91849911549357,3.24892752759591e-09,2.99828928285708e-08
"ENSG00000213090.2",88.0068148632702,-0.0568408931829999,0.0159693181837847,-3.55938134169787,0.000371729439121052,0.00128337259341896
"ENSG00000213139.7",67.1875742009691,0.0598692044493766,0.0125551383069948,4.76850218495975,1.8560066052226e-06,1.0624724752616e-05
"ENSG00000213145.9",53.9268518678948,0.0805145816409447,0.0260925204680701,3.08573415663205,0.00203050275482207,0.00576029150304134
"ENSG00000213186.7",128.566499589384,0.0961788556755757,0.0149475715013746,6.43441348761776,1.23951011353231e-10,1.388077817429e-09
"ENSG00000213281.4",583.800327813495,0.0288534870508069,0.0100618002597665,2.86762669759819,0.00413563179994568,0.0107440809903196
"ENSG00000213337.8",29.3980197207627,0.0925365532646119,0.0150390783952062,6.15307340203164,7.5995610189008e-10,7.72632097235348e-09
"ENSG00000213347.10",294.931162089382,-0.0695607181638303,0.0216454279174303,-3.21364485974497,0.00131061668119862,0.00390318602125229
"ENSG00000213366.12",43.6577446658054,-0.0910411301477372,0.0277278144596607,-3.28338644505093,0.0010256795727173,0.00314535182816997
"ENSG00000213390.10",395.643824868558,-0.0507815247161249,0.0116947383174072,-4.34225404090814,1.4102832764556e-05,6.73819557246425e-05
"ENSG00000213420.7",25.0361308897359,-0.207207314237264,0.0254202159627421,-8.15128063982477,3.60090380543317e-16,7.44613387876325e-15
"ENSG00000213462.4",894.762785374337,-0.064464264668048,0.0173081756135787,-3.72449795445074,0.000195704299051367,0.000722322672392587
"ENSG00000213465.7",43.640056723185,0.0433678823936434,0.018838767031979,2.30205524172713,0.0213320570760122,0.044820875747054
"ENSG00000213523.10",214.302429563882,-0.029788096077573,0.0112457422388156,-2.64883326017884,0.00807701707365969,0.0193136219956742
"ENSG00000213551.4",243.703576807693,0.0364097471264163,0.00866945715059391,4.19977243026364,2.67183381731249e-05,0.000119662256338698
"ENSG00000213593.9",207.712718667436,0.0193744702855724,0.00798900536107884,2.42514173040385,0.0153024113550558,0.0337653905497925
"ENSG00000213600.3",49.5661584362927,-0.0699334999614402,0.0249954861090691,-2.79784516517429,0.00514447673406261,0.0129957178204068
"ENSG00000213613.2",118.707718149136,-0.0850222431213142,0.0158886210456257,-5.35114047198712,8.74016413601631e-08,6.52327119189556e-07
"ENSG00000213619.9",153.593643773735,0.0320004178753016,0.0116997326511262,2.73514094975678,0.00623535699611185,0.0154195011824691
"ENSG00000213626.11",1359.11818826666,0.0624486624809174,0.0164717203852116,3.79126533358252,0.000149881724537848,0.000566928508890204
"ENSG00000213654.9",294.240165406684,-0.0719595526220544,0.0216840143835593,-3.31855307551418,0.000904851246470096,0.00282177858042634
"ENSG00000213672.7",47.1925234414,-0.0606795654090107,0.0213243416110036,-2.84555399251808,0.00443342427486582,0.01141577765405
"ENSG00000213722.8",187.495936630195,-0.0561780299643882,0.0190128172203613,-2.95474517601872,0.00312927401093031,0.00842547482959781
"ENSG00000213762.11",305.36357635656,-0.0449294266754984,0.00904704285686672,-4.9662002696712,6.82774466254882e-07,4.24866950319032e-06
"ENSG00000213809.8",95.6194139587517,0.446052023867465,0.0212970746414257,20.9442860757897,2.11545597852536e-97,4.66859250433184e-95
"ENSG00000213865.7",102.267180432748,-0.0283348930307702,0.0122285302025908,-2.31711355014415,0.0204975470752918,0.0433667111675594
"ENSG00000213906.9",64.8564645208651,0.0661980475368817,0.0173224001764332,3.8215285908787,0.000132627034044679,0.000508271268195177
"ENSG00000213930.11",272.937506658285,-0.0722271758693862,0.0137613703938908,-5.24854529759992,1.53304947596807e-07,1.08474479228255e-06
"ENSG00000213965.3",98.0116554460373,0.0352126922925191,0.0107851358530308,3.26492802430706,0.00109491895348451,0.00333292808670671
"ENSG00000213988.10",35.3289866634793,-0.116518217057352,0.0205662189377801,-5.66551476524976,1.46583800875425e-08,1.23034272210193e-07
"ENSG00000213995.11",216.510800307998,0.0767669844587762,0.0113690594148926,6.752272255541,1.45547423379752e-11,1.84091602693757e-10
"ENSG00000214013.9",556.328002900894,-0.0237816144895592,0.00878370740233008,-2.70746888531949,0.0067798425746655,0.0165962870445053
"ENSG00000214022.11",268.521821349122,-0.0532853772931623,0.0153363491234249,-3.47444994009517,0.000511901870556249,0.0016974984308601
"ENSG00000214135.8",263.256253006109,-0.025339367740542,0.00907580441715478,-2.79196934793421,0.0052388318594701,0.0131976083056913
"ENSG00000214189.8",25.8714033851508,-0.0663687701375628,0.0249830449707122,-2.65655248250833,0.00789441619067728,0.0189406798951582
"ENSG00000214193.10",29.8291563700245,-0.143966476287084,0.0259956747939264,-5.53809344932719,3.0578210013091e-08,2.44320279755034e-07
"ENSG00000214212.8",341.260401002275,-0.0430819395461357,0.0189906538995396,-2.26858642014323,0.0232934881978353,0.0484020533980994
"ENSG00000214279.13",82.8287510952553,-0.109699042273082,0.0271367554011225,-4.04245241008234,5.28950505306487e-05,0.000222642764482836
"ENSG00000214293.8",47.97063866623,-0.0570831378773855,0.0148836507146837,-3.83529141953521,0.0001254155013738,0.000484651974362694
"ENSG00000214413.7",405.0782599253,-0.0422342278341799,0.0103007636475766,-4.10010648522316,4.12960078793612e-05,0.00017803466234674
"ENSG00000214439.3",56.388954724713,-0.0736872895228024,0.0153184669481867,-4.8103566611491,1.50661214785403e-06,8.78571093053828e-06
"ENSG00000214456.8",79.9481562056942,-0.114701326329381,0.0278754031388415,-4.1147862779985,3.87538317814368e-05,0.00016798139072211
"ENSG00000214530.8",65.2034351665407,-0.0863670695680011,0.0232268573061443,-3.71841392185047,0.000200477582044494,0.000737204917076923
"ENSG00000214629.3",32.6215498415203,-0.0743900843861919,0.0192126012057288,-3.8719423564577,0.000107971490106924,0.000422769982676241
"ENSG00000214688.5",45.4601502599488,-0.147530043006656,0.0303717950774149,-4.85746866889546,1.1889594335195e-06,7.08504690365439e-06
"ENSG00000214717.11",435.841305335429,-0.0413895261922295,0.0157171585759343,-2.63339750580643,0.00845353458045033,0.0200491463090169
"ENSG00000214787.9",81.4489912475427,-0.0526067472005494,0.0192200324680283,-2.73707899755416,0.00619874055962655,0.0153410439217362
"ENSG00000214894.6",95.6345218070439,-0.0768329393408153,0.01850612290511,-4.15175775794722,3.29931389496255e-05,0.000144975001220462
"ENSG00000214922.9",62.4316122679453,0.125726005732536,0.0174263460870905,7.21470841358269,5.40496672733895e-13,8.09164609472966e-12
"ENSG00000214954.8",47.6126847224948,0.0406582863918581,0.0148932411542036,2.72998241087248,0.00633377047799718,0.0156449753219537
"ENSG00000214960.9",64.164062607859,0.08450587862547,0.0268078093307971,3.1522858724748,0.00161997588161164,0.00470479791668984
"ENSG00000215012.8",153.984180222718,-0.0552774827630344,0.0129793330283051,-4.25888469326476,2.05449407987189e-05,9.46635141193672e-05
"ENSG00000215022.7",41.5004922778027,-0.0610381862280991,0.020277040581091,-3.01021177049964,0.00261065597532875,0.00719870669629643
"ENSG00000215114.8",1084.05955635323,-0.0769276859217267,0.0146962565739465,-5.23450890603691,1.6542409576589e-07,1.16214512942008e-06
"ENSG00000215126.10",67.5879907879929,-0.0539230751268229,0.0198356443880846,-2.71849374145943,0.00655798963982778,0.0161190879850706
"ENSG00000215190.9",92.7240740839324,0.0415678161167395,0.0122102277193769,3.4043440525498,0.000663231587249876,0.00213676423780479
"ENSG00000215193.12",366.286164393694,0.0250559335658663,0.0105423549668836,2.37669227080419,0.0174686547099765,0.0377318225257676
"ENSG00000215244.2",103.090246064135,-0.14749741657216,0.0288099703669777,-5.11966568147613,3.06077766824468e-07,2.04584616989722e-06
"ENSG00000215251.3",256.079875895235,-0.0177002936061024,0.00709820833223855,-2.49362836051337,0.0126444856546059,0.0286104678060732
"ENSG00000215256.3",106.746638579089,0.0300038713356215,0.0099437713210454,3.01735331263302,0.0025499241881903,0.0070449017070658
"ENSG00000215301.9",6411.39247596523,-0.0555333508161571,0.0105061510294249,-5.28579407059951,1.2516063107601e-07,9.00537424268088e-07
"ENSG00000215305.9",318.749394876311,0.0377725702032114,0.0156476575452484,2.41394407399218,0.0157808843949263,0.0346178783641915
"ENSG00000215417.12",115.201141550643,-0.0752265395983128,0.021801093114594,-3.45058567489697,0.00055937159099712,0.0018335355607588
"ENSG00000215424.9",82.6613800761119,0.159723883159593,0.0168982398255963,9.45210180516281,3.32094192027541e-21,9.40443729635514e-20
